Date,Gold,USD_IDR,DXY,Oil,SP500,NASDAQ,VIX,GVZ,Silver,Copper,Platinum,Palladium,US10Y,USD_CNY,Nikkei,DAX
2014-04-23,1284.199951171875,11540.0,79.86000061035156,101.44000244140625,1875.3900146484375,4126.97021484375,13.270000457763672,15.609999656677246,19.43000030517578,3.0820000171661377,1403.199951171875,786.25,2.686000108718872,6.22760009765625,14546.26953125,9544.1904296875
2014-04-24,1290.5,11610.0,79.80000305175781,101.94000244140625,1878.6099853515625,4148.33984375,13.319999694824219,15.859999656677246,19.68199920654297,3.1364998817443848,1408.0999755859375,802.5499877929688,2.687999963760376,6.227700233459473,14404.990234375,9548.6796875
2014-04-25,1300.699951171875,11595.0,79.7699966430664,100.5999984741211,1863.4000244140625,4075.56005859375,14.0600004196167,16.06999969482422,19.684999465942383,3.127000093460083,1422.800048828125,811.4500122070312,2.6659998893737793,6.238900184631348,14429.259765625,9401.5498046875
2014-04-28,1298.9000244140625,11565.0,79.68000030517578,100.83999633789062,1869.4300537109375,4074.39990234375,13.970000267028809,15.5600004196167,19.584999084472656,3.1085000038146973,1418.199951171875,800.9500122070312,2.677000045776367,6.24370002746582,14288.23046875,9446.3603515625
2014-04-29,1296.0,11580.0,79.80999755859375,101.27999877929688,1878.3299560546875,4103.5400390625,13.710000038146973,15.3100004196167,19.488000869750977,3.072499990463257,1430.0999755859375,808.0499877929688,2.694999933242798,6.243000030517578,14288.23046875,9584.1201171875
2014-04-30,1295.5999755859375,11515.0,79.48999786376953,99.73999786376953,1883.949951171875,4114.56005859375,13.40999984741211,15.520000457763672,19.118999481201172,3.0295000076293945,1426.5999755859375,812.6500244140625,2.6480000019073486,6.2480998039245605,14304.1103515625,9603.23046875
2014-05-01,1283.0999755859375,11545.0,79.52999877929688,99.41999816894531,1883.6800537109375,4127.4501953125,13.25,15.149999618530273,18.98900032043457,3.0290000438690186,1426.199951171875,814.2999877929688,2.6059999465942383,6.2494001388549805,14485.1298828125,9603.23046875
2014-05-02,1302.5999755859375,11520.0,79.5199966430664,99.76000213623047,1881.1400146484375,4123.89990234375,12.90999984741211,14.850000381469727,19.492000579833984,3.0815000534057617,1439.699951171875,812.5499877929688,2.5910000801086426,6.2494001388549805,14457.509765625,9556.01953125
2014-05-05,1309.0,11505.0,79.48999786376953,99.4800033569336,1884.6600341796875,4138.06005859375,13.289999961853027,15.510000228881836,19.520000457763672,3.071000099182129,1447.4000244140625,816.6500244140625,2.6110000610351562,6.2494001388549805,14457.509765625,9529.5
2014-05-06,1308.300048828125,11505.0,79.13999938964844,99.5,1867.719970703125,4080.760009765625,13.800000190734863,15.020000457763672,19.597999572753906,3.075000047683716,1457.0999755859375,818.5499877929688,2.5950000286102295,6.235599994659424,14457.509765625,9467.5302734375
2014-05-07,1288.5999755859375,11510.0,79.22000122070312,100.7699966430664,1878.2099609375,4067.669921875,13.399999618530273,15.399999618530273,19.29800033569336,3.05049991607666,1433.800048828125,796.8499755859375,2.5899999141693115,6.215799808502197,14033.4501953125,9521.2998046875
2014-05-08,1287.4000244140625,11550.0,79.43000030517578,100.26000213623047,1875.6300048828125,4051.5,13.430000305175781,14.869999885559082,19.0939998626709,3.0824999809265137,1437.0999755859375,804.2000122070312,2.6019999980926514,6.224400043487549,14163.7802734375,9607.400390625
2014-05-09,1287.300048828125,11525.0,79.9000015258789,99.98999786376953,1878.47998046875,4071.8701171875,12.920000076293945,14.760000228881836,19.07699966430664,3.1005001068115234,1428.9000244140625,799.9000244140625,2.622999906539917,6.218100070953369,14199.58984375,9581.4501953125
2014-05-12,1295.5999755859375,11505.0,79.9000015258789,100.58999633789062,1896.6500244140625,4143.85986328125,12.229999542236328,14.039999961853027,19.5,3.1665000915527344,1440.9000244140625,808.9000244140625,2.6559998989105225,6.217700004577637,14149.51953125,9702.4599609375
2014-05-13,1294.5999755859375,11520.0,80.13999938964844,101.69999694824219,1897.449951171875,4130.169921875,12.130000114440918,13.609999656677246,19.503999710083008,3.1494998931884766,1454.699951171875,817.4500122070312,2.618000030517578,6.22760009765625,14425.4404296875,9754.4296875
2014-05-14,1305.699951171875,11485.0,80.06999969482422,102.37000274658203,1888.530029296875,4100.6298828125,12.170000076293945,13.760000228881836,19.735000610351562,3.1740000247955322,1484.9000244140625,828.5999755859375,2.5429999828338623,6.219099998474121,14405.759765625,9754.3896484375
2014-05-15,1293.5,11370.0,80.0,101.5,1870.8499755859375,4069.2900390625,13.170000076293945,14.569999694824219,19.44700050354004,3.1619999408721924,1469.0999755859375,811.9000244140625,2.502000093460083,6.218999862670898,14298.2099609375,9656.0498046875
2014-05-16,1293.300048828125,11420.0,80.04000091552734,102.0199966430664,1877.8599853515625,4090.590087890625,12.4399995803833,14.039999961853027,19.29199981689453,3.1610000133514404,1465.300048828125,814.7999877929688,2.5179998874664307,6.220699787139893,14096.58984375,9629.099609375
2014-05-19,1293.699951171875,11390.0,79.98999786376953,102.61000061035156,1885.0799560546875,4125.81005859375,12.420000076293945,14.229999542236328,19.32200050354004,3.179500102996826,1469.4000244140625,815.4000244140625,2.5360000133514404,6.223499774932861,14006.4404296875,9659.3896484375
2014-05-20,1294.5,11400.0,80.04000091552734,102.44000244140625,1872.8299560546875,4096.89013671875,12.960000038146973,14.069999694824219,19.367000579833984,3.1559998989105225,1468.0999755859375,825.7000122070312,2.509000062942505,6.227499961853027,14075.25,9639.080078125
2014-05-21,1288.0,11460.0,80.0999984741211,104.06999969482422,1888.030029296875,4131.5400390625,11.90999984741211,14.359999656677246,19.30699920654297,3.130500078201294,1482.300048828125,830.2999877929688,2.5369999408721924,6.228099822998047,14042.169921875,9697.8701171875
2014-05-22,1294.9000244140625,11495.0,80.25,103.73999786376953,1892.489990234375,4154.33984375,12.029999732971191,13.979999542236328,19.489999771118164,3.1519999504089355,1495.5,836.2999877929688,2.555000066757202,6.223800182342529,14337.7900390625,9720.91015625
2014-05-23,1291.5999755859375,11515.0,80.38999938964844,104.3499984741211,1900.530029296875,4185.81005859375,11.359999656677246,14.520000457763672,19.38800048828125,3.180000066757202,1475.199951171875,831.2999877929688,2.5360000133514404,6.225100040435791,14462.169921875,9768.009765625
2014-05-26,1291.5999755859375,11590.0,80.38999938964844,104.3499984741211,1900.530029296875,4185.81005859375,11.359999656677246,14.520000457763672,19.38800048828125,3.180000066757202,1475.199951171875,831.2999877929688,2.5360000133514404,6.226600170135498,14602.51953125,9892.8203125
2014-05-27,1265.4000244140625,11560.0,80.3499984741211,104.11000061035156,1911.9100341796875,4237.06982421875,11.510000228881836,16.209999084472656,19.038999557495117,3.19350004196167,1464.699951171875,830.5499877929688,2.5179998874664307,6.229499816894531,14636.51953125,9940.8203125
2014-05-28,1259.300048828125,11560.0,80.56999969482422,102.72000122070312,1909.780029296875,4225.080078125,11.680000305175781,15.800000190734863,19.03499984741211,3.188499927520752,1465.0999755859375,839.75,2.437999963760376,6.239099979400635,14670.9501953125,9939.169921875
2014-05-29,1256.300048828125,11630.0,80.48999786376953,103.58000183105469,1920.030029296875,4247.9501953125,11.569999694824219,15.010000228881836,18.982999801635742,3.1535000801086426,1462.0999755859375,833.7999877929688,2.447000026702881,6.24399995803833,14681.7197265625,9938.900390625
2014-05-30,1245.5999755859375,11595.0,80.37000274658203,102.70999908447266,1923.5699462890625,4242.6201171875,11.399999618530273,15.34000015258789,18.652999877929688,3.135999917984009,1454.699951171875,835.6500244140625,2.4570000171661377,6.228000164031982,14632.3798828125,9943.26953125
2014-06-02,1243.699951171875,11660.0,80.63999938964844,102.47000122070312,1924.969970703125,4237.2001953125,11.579999923706055,15.550000190734863,18.708999633789062,3.178999900817871,1438.699951171875,832.0499877929688,2.5339999198913574,6.2378997802734375,14935.919921875,9950.1201171875
2014-06-03,1244.300048828125,11760.0,80.55000305175781,102.66000366210938,1924.239990234375,4234.080078125,11.869999885559082,15.050000190734863,18.73200035095215,3.1454999446868896,1435.5,836.2000122070312,2.5929999351501465,6.2378997802734375,15034.25,9919.740234375
2014-06-04,1244.0,11770.0,80.66999816894531,102.63999938964844,1927.8800048828125,4251.64013671875,12.079999923706055,14.789999961853027,18.766000747680664,3.0934998989105225,1435.9000244140625,836.6500244140625,2.6059999465942383,6.24459981918335,15067.9599609375,9926.669921875
2014-06-05,1253.0,11880.0,80.37000274658203,102.4800033569336,1940.4599609375,4296.22998046875,11.680000305175781,14.149999618530273,19.05500030517578,3.0910000801086426,1447.0999755859375,838.8499755859375,2.5840001106262207,6.2403998374938965,15079.3701171875,9947.830078125
2014-06-06,1252.0999755859375,11845.0,80.41000366210938,102.66000366210938,1949.43994140625,4321.39990234375,10.729999542236328,13.220000267028809,18.96299934387207,3.052999973297119,1455.0,843.9500122070312,2.5969998836517334,6.246799945831299,15077.240234375,9987.1904296875
2014-06-09,1253.5,11815.0,80.6500015258789,104.41000366210938,1951.27001953125,4336.240234375,11.149999618530273,12.770000457763672,19.045000076293945,3.0455000400543213,1456.300048828125,841.9500122070312,2.61299991607666,6.240499973297119,15124.0,10008.6298828125
2014-06-10,1259.800048828125,11775.0,80.81999969482422,104.3499984741211,1950.7900390625,4338.0,10.989999771118164,12.369999885559082,19.14699935913086,3.055000066757202,1484.199951171875,854.9000244140625,2.634999990463257,6.230299949645996,14994.7998046875,10028.7998046875
2014-06-11,1260.800048828125,11815.0,80.79000091552734,104.4000015258789,1943.8900146484375,4331.93017578125,11.600000381469727,12.359999656677246,19.15399932861328,3.0420000553131104,1483.0999755859375,860.7000122070312,2.640000104904175,6.2144999504089355,15069.48046875,9949.8095703125
2014-06-12,1273.5999755859375,11805.0,80.58000183105469,106.52999877929688,1930.1099853515625,4297.6298828125,12.5600004196167,12.90999984741211,19.514999389648438,3.0169999599456787,1443.300048828125,820.1500244140625,2.5859999656677246,6.218100070953369,14973.5302734375,9938.7001953125
2014-06-13,1273.699951171875,11780.0,80.58000183105469,106.91000366210938,1936.1600341796875,4310.64990234375,12.180000305175781,12.520000457763672,19.636999130249023,3.0304999351501465,1437.0,813.3499755859375,2.6040000915527344,6.208499908447266,15097.83984375,9912.8701171875
2014-06-16,1274.9000244140625,11785.0,80.47000122070312,106.9000015258789,1937.780029296875,4321.10009765625,12.649999618530273,12.40999984741211,19.70199966430664,3.046999931335449,1441.0999755859375,810.0999755859375,2.5969998836517334,6.19950008392334,14933.2900390625,9883.98046875
2014-06-17,1271.699951171875,11815.0,80.62999725341797,106.36000061035156,1941.989990234375,4337.22998046875,12.0600004196167,12.529999732971191,19.72100067138672,3.057499885559082,1445.0999755859375,817.4500122070312,2.6549999713897705,6.2170000076293945,14975.9697265625,9920.3203125
2014-06-18,1272.4000244140625,11885.0,80.58000183105469,105.97000122070312,1956.97998046875,4362.83984375,10.609999656677246,12.109999656677246,19.767000198364258,3.055500030517578,1452.800048828125,823.6500244140625,2.61299991607666,6.216800212860107,15115.7998046875,9930.330078125
2014-06-19,1313.699951171875,12005.0,80.31999969482422,106.43000030517578,1959.47998046875,4359.330078125,10.619999885559082,14.479999542236328,20.636999130249023,3.075000047683716,1476.5,839.3499755859375,2.621999979019165,6.221399784088135,15361.16015625,10004.0
2014-06-20,1316.199951171875,11925.0,80.37000274658203,107.26000213623047,1962.8699951171875,4368.0400390625,10.850000381469727,12.789999961853027,20.941999435424805,3.117500066757202,1459.300048828125,822.9500122070312,2.624000072479248,6.219200134277344,15349.419921875,9987.240234375
2014-06-23,1318.0,11950.0,80.26000213623047,106.16999816894531,1962.6099853515625,4368.68017578125,10.979999542236328,12.930000305175781,20.909000396728516,3.1454999446868896,1458.5999755859375,823.5999755859375,2.622999906539917,6.2144999504089355,15369.2802734375,9920.919921875
2014-06-24,1320.9000244140625,11988.0,80.33000183105469,106.02999877929688,1949.97998046875,4350.35009765625,12.130000114440918,12.960000038146973,21.038000106811523,3.1465001106262207,1473.9000244140625,831.7999877929688,2.5859999656677246,6.2154998779296875,15376.240234375,9938.080078125
2014-06-25,1322.199951171875,11995.0,80.22000122070312,106.5,1959.530029296875,4379.759765625,11.59000015258789,12.920000076293945,21.111000061035156,3.1605000495910645,1475.199951171875,834.25,2.559000015258789,6.221099853515625,15266.6103515625,9867.75
2014-06-26,1316.0999755859375,12090.0,80.2300033569336,105.83999633789062,1957.219970703125,4379.0498046875,11.630000114440918,12.760000228881836,21.10300064086914,3.1610000133514404,1472.0999755859375,836.2000122070312,2.5250000953674316,6.224400043487549,15308.490234375,9804.900390625
2014-06-27,1319.0,12100.0,80.04000091552734,105.73999786376953,1960.9599609375,4397.93017578125,11.260000228881836,12.640000343322754,21.07699966430664,3.1489999294281006,1478.5,843.25,2.5320000648498535,6.214000225067139,15095.0,9815.169921875
2014-06-30,1321.800048828125,12020.0,79.77999877929688,105.37000274658203,1960.22998046875,4408.18017578125,11.569999694824219,14.010000228881836,21.006999969482422,3.187999963760376,1481.0,843.5499877929688,2.5160000324249268,6.208499908447266,15162.099609375,9833.0703125
2014-07-01,1326.4000244140625,11885.0,79.81999969482422,105.33999633789062,1973.3199462890625,4458.64990234375,11.149999618530273,13.739999771118164,21.066999435424805,3.190999984741211,1513.5,855.0,2.562999963760376,6.19379997253418,15326.2001953125,9902.41015625
2014-07-02,1330.699951171875,11865.0,79.95999908447266,104.4800033569336,1974.6199951171875,4457.72998046875,10.819999694824219,13.890000343322754,21.253999710083008,3.252500057220459,1509.699951171875,857.7999877929688,2.628000020980835,6.190000057220459,15369.9697265625,9911.26953125
2014-07-03,1320.4000244140625,11900.0,80.20999908447266,104.05999755859375,1985.43994140625,4485.93017578125,10.319999694824219,12.989999771118164,21.089000701904297,3.265000104904175,1506.0999755859375,862.2999877929688,2.6480000019073486,6.2006001472473145,15348.2900390625,10029.4296875
2014-07-04,1320.4000244140625,11905.0,80.20999908447266,104.05999755859375,1985.43994140625,4485.93017578125,10.319999694824219,12.989999771118164,21.089000701904297,3.265000104904175,1506.0999755859375,862.2999877929688,2.6480000019073486,6.202000141143799,15437.1298828125,10009.080078125
2014-07-07,1316.5,11860.0,80.22000122070312,103.52999877929688,1977.6500244140625,4451.52978515625,11.329999923706055,12.989999771118164,20.965999603271484,3.248500108718872,1494.9000244140625,869.25,2.617000102996826,6.1940999031066895,15379.4404296875,9906.0703125
2014-07-08,1316.0,11725.0,80.18000030517578,103.4000015258789,1963.7099609375,4391.4599609375,11.979999542236328,12.829999923706055,20.966999053955078,3.243000030517578,1495.4000244140625,873.2000122070312,2.565000057220459,6.19379997253418,15314.41015625,9772.669921875
2014-07-09,1323.800048828125,11665.0,79.98999786376953,102.29000091552734,1972.8299560546875,4419.02978515625,11.649999618530273,13.050000190734863,21.02199935913086,3.2365000247955322,1505.9000244140625,873.0,2.546999931335449,6.191500186920166,15302.650390625,9808.2001953125
